origin,crop_url,box,label,score
https://i.pinimg.com/736x/d9/1c/b4/d91cb4cd8e6e5b7f5d631a8f24a58211.jpg,http://localhost:8000/images/5d80754f69ff46cc8294fa7d62c6fc54.jpg,"177,694,443,1019",bottom,0.7648313641548157
https://i.pinimg.com/736x/d9/1c/b4/d91cb4cd8e6e5b7f5d631a8f24a58211.jpg,http://localhost:8000/images/64b3ee98b1d649e4864659a609f0a6f8.jpg,"223,313,453,716",top,0.6663181185722351
https://i.pinimg.com/736x/73/a0/05/73a00520f0d185247f899af513d61fc4.jpg,http://localhost:8000/images/2e56d57a453844a3a317dac76abdaee2.jpg,"523,698,632,791",outer,0.9381829500198364
https://i.pinimg.com/736x/73/a0/05/73a00520f0d185247f899af513d61fc4.jpg,http://localhost:8000/images/01c0419fc493478c838a38a320debeb2.jpg,"248,765,377,829",outer,0.9164320230484009
https://i.pinimg.com/736x/73/a0/05/73a00520f0d185247f899af513d61fc4.jpg,http://localhost:8000/images/a130b4595d52466bb7011c63a2203a5b.jpg,"325,472,593,795",bottom,0.8412458300590515
https://i.pinimg.com/736x/73/a0/05/73a00520f0d185247f899af513d61fc4.jpg,http://localhost:8000/images/74a8fbf6d0704a4cab63b61d1981986d.jpg,"329,108,469,231",hat,0.6576068997383118
https://i.pinimg.com/736x/73/a0/05/73a00520f0d185247f899af513d61fc4.jpg,http://localhost:8000/images/612bf76928e343e8b1dc1539af1419fd.jpg,"335,188,551,493",shoes,0.5904250741004944
https://i.pinimg.com/736x/e3/76/ae/e376aef7c23443df26dd9c95e20024a1.jpg,http://localhost:8000/images/a44b0d351bef40dea482eef76700fdd5.jpg,"176,1097,325,1229",outer,0.9492734670639038
https://i.pinimg.com/736x/e3/76/ae/e376aef7c23443df26dd9c95e20024a1.jpg,http://localhost:8000/images/6939be2b09d24a558cf8b29516469a24.jpg,"185,498,536,1135",bottom,0.9219189882278442
https://i.pinimg.com/736x/e3/76/ae/e376aef7c23443df26dd9c95e20024a1.jpg,http://localhost:8000/images/2a93f9383e5c402b8204a4e5a961e57f.jpg,"93,1,570,584",shoes,0.9012735486030579
https://i.pinimg.com/736x/e3/76/ae/e376aef7c23443df26dd9c95e20024a1.jpg,http://localhost:8000/images/f525127d52ef45f99a649920204fd9eb.jpg,"446,1136,565,1283",outer,0.8950628638267517
https://i.pinimg.com/736x/e3/76/ae/e376aef7c23443df26dd9c95e20024a1.jpg,http://localhost:8000/images/1a1153f128534686ad9e187e3bc19db5.jpg,"250,2,360,500",top,0.6873148679733276
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/eeed8247f1534de9978338fb05967fb9.jpg,"280,594,483,1069",bottom,0.9565075039863586
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/2febbeb41962437687cd083651a3bc3b.jpg,"282,1055,366,1116",outer,0.9256458282470703
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/dcacf7ff41404193b39f898f5eef507a.jpg,"390,1058,451,1125",outer,0.9084937572479248
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/578842fbe1f84188bfd9da30a8df1e35.jpg,"231,649,339,939",bag,0.7663524150848389
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/2ec79f805b5e41e9bcc535b37e8b94a6.jpg,"287,251,418,618",top,0.7395250201225281
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/af223940ba69497b8e5527c9a74e6a33.jpg,"195,250,559,629",shoes,0.6602771282196045
https://i.pinimg.com/736x/62/eb/e6/62ebe6ed50c2086465c91f0f5ecae292.jpg,http://localhost:8000/images/fdc14af2ef8c40a2838b41a1179f35d6.jpg,"333,112,436,181",hat,0.5719843506813049
https://i.pinimg.com/736x/78/57/02/785702f7435b2a05eab181b726976c2c.jpg,http://localhost:8000/images/3f5d49b9bd1e4faeac8ba8223a37d14e.jpg,"249,720,315,800",outer,0.9110618829727173
https://i.pinimg.com/736x/78/57/02/785702f7435b2a05eab181b726976c2c.jpg,http://localhost:8000/images/11c84b11c257426b8345efae57f67165.jpg,"217,764,274,835",outer,0.9043187499046326
https://i.pinimg.com/736x/78/57/02/785702f7435b2a05eab181b726976c2c.jpg,http://localhost:8000/images/dcc84c40cd164465b576d2579efbf9f5.jpg,"186,395,372,574",bottom,0.8861306309700012
https://i.pinimg.com/736x/78/57/02/785702f7435b2a05eab181b726976c2c.jpg,http://localhost:8000/images/ed0af3325f8648578dad6fe3bdebd2b4.jpg,"111,114,389,449",top,0.8649799823760986
https://i.pinimg.com/736x/ce/91/5f/ce915f296ccff74e0f96f01462cd085c.jpg,http://localhost:8000/images/80b3ba4f606849eebaa301483716eb91.jpg,"281,1189,416,1254",outer,0.8750333786010742
https://i.pinimg.com/736x/ce/91/5f/ce915f296ccff74e0f96f01462cd085c.jpg,http://localhost:8000/images/951fa9afd49543fcbeb21a899bb85138.jpg,"397,1205,486,1290",outer,0.869166374206543
https://i.pinimg.com/736x/ce/91/5f/ce915f296ccff74e0f96f01462cd085c.jpg,http://localhost:8000/images/c424764320254d79a36344217dd6777a.jpg,"445,392,617,791",bag,0.8146210312843323
https://i.pinimg.com/736x/ce/91/5f/ce915f296ccff74e0f96f01462cd085c.jpg,http://localhost:8000/images/1a40c97234b74972ab6f67fff6d17942.jpg,"297,733,498,1231",bottom,0.8071410655975342
https://i.pinimg.com/736x/0d/df/20/0ddf207e792745d075901b0c3902db3b.jpg,http://localhost:8000/images/efb7c47ef64d414093c3fbebe0b11a4b.jpg,"251,419,509,919",bottom,0.9190037250518799
https://i.pinimg.com/736x/0d/df/20/0ddf207e792745d075901b0c3902db3b.jpg,http://localhost:8000/images/fbdb2e6fb78c4fdcb87577d6b3ef1f4b.jpg,"302,913,361,978",outer,0.9113444089889526
https://i.pinimg.com/736x/0d/df/20/0ddf207e792745d075901b0c3902db3b.jpg,http://localhost:8000/images/b09ab4729afb45198c9cb21904f2604a.jpg,"405,822,460,908",outer,0.9042778015136719
https://i.pinimg.com/736x/0d/df/20/0ddf207e792745d075901b0c3902db3b.jpg,http://localhost:8000/images/6633ef1cc50b4b4b96ad51ff5b8b55b6.jpg,"145,36,538,433",shoes,0.48877769708633423
https://i.pinimg.com/736x/0d/df/20/0ddf207e792745d075901b0c3902db3b.jpg,http://localhost:8000/images/0250ddbc387e4959b6668edc2bd5da01.jpg,"256,398,451,438",top,0.41015860438346863
https://i.pinimg.com/736x/4a/f0/b1/4af0b11afd201ff60768232f8d480543.jpg,http://localhost:8000/images/4507962750794183829f1465d230da0a.jpg,"311,1044,394,1165",outer,0.9242804646492004
https://i.pinimg.com/736x/4a/f0/b1/4af0b11afd201ff60768232f8d480543.jpg,http://localhost:8000/images/416aac412f1d405db86e769f5b2ede83.jpg,"238,1115,323,1264",outer,0.9241165518760681
https://i.pinimg.com/736x/4a/f0/b1/4af0b11afd201ff60768232f8d480543.jpg,http://localhost:8000/images/4ae1267f83d2405cb55085d139f2d628.jpg,"216,627,417,1158",bottom,0.8996726274490356
https://i.pinimg.com/736x/4a/f0/b1/4af0b11afd201ff60768232f8d480543.jpg,http://localhost:8000/images/0172b9af13d64f35b242ec1526220a1a.jpg,"154,283,473,688",shoes,0.7463912963867188
https://i.pinimg.com/736x/4a/f0/b1/4af0b11afd201ff60768232f8d480543.jpg,http://localhost:8000/images/551d82152acd4fada53fb6b5a0fbb470.jpg,"307,320,382,634",top,0.5100229978561401
https://i.pinimg.com/736x/32/f4/d4/32f4d4f5b5e70e377fd582c3ad44a090.jpg,http://localhost:8000/images/eead9b3529a043718d21b8432b02feee.jpg,"449,882,567,932",outer,0.9189239740371704
https://i.pinimg.com/736x/32/f4/d4/32f4d4f5b5e70e377fd582c3ad44a090.jpg,http://localhost:8000/images/2f02e8d5097a4b758510dc9b74525cf0.jpg,"303,862,412,943",outer,0.913216233253479
https://i.pinimg.com/736x/32/f4/d4/32f4d4f5b5e70e377fd582c3ad44a090.jpg,http://localhost:8000/images/755694dac1844ff182a80362790cd19f.jpg,"322,630,523,892",bottom,0.8930778503417969
https://i.pinimg.com/736x/32/f4/d4/32f4d4f5b5e70e377fd582c3ad44a090.jpg,http://localhost:8000/images/579030dfdbfe49648adfb1f74b5c404d.jpg,"374,360,533,639",top,0.7598066926002502
https://i.pinimg.com/736x/cb/98/c1/cb98c136b57922cfc778f621f4aec1d4.jpg,http://localhost:8000/images/8f8a20bb6aed4128aabc5f3a46771c9e.jpg,"381,1123,470,1209",outer,0.9167397618293762
https://i.pinimg.com/736x/cb/98/c1/cb98c136b57922cfc778f621f4aec1d4.jpg,http://localhost:8000/images/80f531738df645ae93df3eea3b29f22c.jpg,"230,543,475,1133",bottom,0.910487949848175
https://i.pinimg.com/736x/cb/98/c1/cb98c136b57922cfc778f621f4aec1d4.jpg,http://localhost:8000/images/96d7706c67d146c99b38eeda70b8c21d.jpg,"287,1046,381,1134",outer,0.893581211566925
https://i.pinimg.com/736x/cb/98/c1/cb98c136b57922cfc778f621f4aec1d4.jpg,http://localhost:8000/images/c49e1593ef0a45b1b9b5d1cf58bb79fe.jpg,"152,202,555,613",top,0.8792120814323425
https://i.pinimg.com/736x/cb/98/c1/cb98c136b57922cfc778f621f4aec1d4.jpg,http://localhost:8000/images/e2d9f1e26ea645bc887077735eb0f727.jpg,"245,87,359,197",hat,0.8531044125556946
https://i.pinimg.com/736x/04/a1/4d/04a14d843479a53987b3fdbc23670565.jpg,http://localhost:8000/images/d8ea748152d04f62a10059f1cdccb2bd.jpg,"356,724,394,784",outer,0.9207205176353455
https://i.pinimg.com/736x/04/a1/4d/04a14d843479a53987b3fdbc23670565.jpg,http://localhost:8000/images/fbf9caa93e374e95884fd88c557dabb4.jpg,"333,669,366,732",outer,0.8918654322624207
https://i.pinimg.com/736x/04/a1/4d/04a14d843479a53987b3fdbc23670565.jpg,http://localhost:8000/images/27757f74d756453397b1613ce68da88c.jpg,"288,399,429,733",bottom,0.8578991293907166
https://i.pinimg.com/736x/04/a1/4d/04a14d843479a53987b3fdbc23670565.jpg,http://localhost:8000/images/aa9315ba3766442a9e2ea4ec764ce8cf.jpg,"270,235,474,413",top,0.7917182445526123
https://i.pinimg.com/736x/04/a1/4d/04a14d843479a53987b3fdbc23670565.jpg,http://localhost:8000/images/522929cdb5a74e2d90cdfede9d9d9731.jpg,"243,467,299,536",bag,0.7493069767951965
https://i.pinimg.com/736x/14/09/2a/14092aac720dd9effa9a532ca6b84e30.jpg,http://localhost:8000/images/6c0d5b6100ba49f2be6c4f547fecaf81.jpg,"522,1098,603,1221",outer,0.8715031147003174
https://i.pinimg.com/736x/14/09/2a/14092aac720dd9effa9a532ca6b84e30.jpg,http://localhost:8000/images/467c61f431fb44ecb0a67fa97e3c685a.jpg,"82,1177,267,1279",outer,0.791831374168396
https://i.pinimg.com/736x/14/09/2a/14092aac720dd9effa9a532ca6b84e30.jpg,http://localhost:8000/images/624d18ff98904a4da2d33cfd6b431a38.jpg,"195,612,610,1206",bottom,0.757865309715271
https://i.pinimg.com/736x/14/09/2a/14092aac720dd9effa9a532ca6b84e30.jpg,http://localhost:8000/images/e3627c28079e4283ac020aafe4a5fa54.jpg,"235,171,512,686",top,0.474187970161438
https://i.pinimg.com/736x/c4/dd/58/c4dd584795e3422bb6005f0c4f69186a.jpg,http://localhost:8000/images/d998c3683c404989b4f64bc14713dc51.jpg,"122,360,150,388",outer,0.9261433482170105
https://i.pinimg.com/736x/c4/dd/58/c4dd584795e3422bb6005f0c4f69186a.jpg,http://localhost:8000/images/a1224889de234712a25336fcc60dd62f.jpg,"73,172,153,363",bottom,0.9067280292510986
https://i.pinimg.com/736x/c4/dd/58/c4dd584795e3422bb6005f0c4f69186a.jpg,http://localhost:8000/images/6218082753b94580b85b3a866e5e7e43.jpg,"91,336,122,364",outer,0.901942253112793
https://i.pinimg.com/736x/c4/dd/58/c4dd584795e3422bb6005f0c4f69186a.jpg,http://localhost:8000/images/d0786f29e9474192b865bfa84898b0e7.jpg,"47,63,179,197",top,0.8338729739189148
https://i.pinimg.com/736x/c4/dd/58/c4dd584795e3422bb6005f0c4f69186a.jpg,http://localhost:8000/images/78e00e63f2aa4c5696ac5a935b618790.jpg,"79,26,116,64",hat,0.8156276345252991
https://i.pinimg.com/736x/c2/78/95/c2789530a2dc8c9dbfd4aa5e2e70d608.jpg,http://localhost:8000/images/b8e178edb2994ad986692436abeb632d.jpg,"517,1103,591,1274",outer,0.9408473372459412
https://i.pinimg.com/736x/c2/78/95/c2789530a2dc8c9dbfd4aa5e2e70d608.jpg,http://localhost:8000/images/d86300b6089e45f3a19efbab77b17873.jpg,"400,1145,483,1285",outer,0.9342945218086243
https://i.pinimg.com/736x/c2/78/95/c2789530a2dc8c9dbfd4aa5e2e70d608.jpg,http://localhost:8000/images/c8a352a7db1c4669a5ef5d4528b2fef6.jpg,"205,465,584,1193",bottom,0.9259858727455139
https://i.pinimg.com/736x/ec/e4/5e/ece45e9f25f857e4ceacad8257bd92ea.jpg,http://localhost:8000/images/3699caadecf14eb98a022fafeb40ce95.jpg,"245,538,621,1155",bottom,0.9286176562309265
https://i.pinimg.com/736x/ec/e4/5e/ece45e9f25f857e4ceacad8257bd92ea.jpg,http://localhost:8000/images/3734f2a64fde466e8197334060d53854.jpg,"542,1066,636,1225",outer,0.8883264660835266
https://i.pinimg.com/736x/ec/e4/5e/ece45e9f25f857e4ceacad8257bd92ea.jpg,http://localhost:8000/images/b23e6ef58175437aae8b095b3eafd631.jpg,"147,1176,322,1276",outer,0.8755264282226562
https://i.pinimg.com/736x/ec/e4/5e/ece45e9f25f857e4ceacad8257bd92ea.jpg,http://localhost:8000/images/6e998d4a53db46d38fd85a92f64a6503.jpg,"238,164,620,561",top,0.8515810370445251
https://i.pinimg.com/736x/68/f3/f5/68f3f5da52155e9649a985583cd383e3.jpg,http://localhost:8000/images/089fff856ad345f481737a6743c52617.jpg,"218,474,512,857",top,0.7771643400192261
https://i.pinimg.com/736x/68/f3/f5/68f3f5da52155e9649a985583cd383e3.jpg,http://localhost:8000/images/4f84f19913604d1fa947209ef7af88ad.jpg,"160,733,560,1001",bottom,0.5822436809539795
https://i.pinimg.com/736x/91/89/bd/9189bd75b072d48b44fc9060c8dd1dfa.jpg,http://localhost:8000/images/9fbd96f80687457fae91cd0bb91db4fb.jpg,"140,56,507,653",top,0.45492053031921387
https://i.pinimg.com/736x/bf/2a/0b/bf2a0bb7521bdb779198c0f7bf303f23.jpg,http://localhost:8000/images/9d3fa06bd1fb435082b0aa44d9a05ecc.jpg,"90,960,167,1098",outer,0.9381789565086365
https://i.pinimg.com/736x/bf/2a/0b/bf2a0bb7521bdb779198c0f7bf303f23.jpg,http://localhost:8000/images/25fb9a91a2d748929ce71c286b0e19d7.jpg,"196,836,260,1001",outer,0.8953928351402283
https://i.pinimg.com/736x/bf/2a/0b/bf2a0bb7521bdb779198c0f7bf303f23.jpg,http://localhost:8000/images/5ddf99dd28e1469cb251d307488f6827.jpg,"95,442,345,977",bottom,0.8653280735015869
https://i.pinimg.com/736x/bf/2a/0b/bf2a0bb7521bdb779198c0f7bf303f23.jpg,http://localhost:8000/images/5247e97a1e9c45888b9e7f8a51bb905a.jpg,"58,160,430,504",shoes,0.6064799427986145
https://i.pinimg.com/736x/bf/2a/0b/bf2a0bb7521bdb779198c0f7bf303f23.jpg,http://localhost:8000/images/6980d47f22c84ce98fdcaf7a34edce49.jpg,"119,153,271,474",unknown,0.0
https://i.pinimg.com/736x/ea/da/a9/eadaa9a0690f28849b0b7ebe946b7370.jpg,http://localhost:8000/images/60b8cdad48b0443fa9186e763178bf08.jpg,"108,352,248,630",bottom,0.9126302599906921
https://i.pinimg.com/736x/ea/da/a9/eadaa9a0690f28849b0b7ebe946b7370.jpg,http://localhost:8000/images/b61d4c7dfa7c412a9ca0910e107be3d6.jpg,"171,624,214,698",outer,0.9061694145202637
https://i.pinimg.com/736x/ea/da/a9/eadaa9a0690f28849b0b7ebe946b7370.jpg,http://localhost:8000/images/b0a7743be3984b56b079426b4f20c53b.jpg,"142,551,179,651",outer,0.873153567314148
https://i.pinimg.com/736x/ea/da/a9/eadaa9a0690f28849b0b7ebe946b7370.jpg,http://localhost:8000/images/b4fb17bde06d4eafaffb9895fefb2d20.jpg,"64,92,308,418",top,0.4327933192253113
https://i.pinimg.com/736x/25/e9/55/25e955cf0848fba7075da3816ad10fed.jpg,http://localhost:8000/images/0910dff0415148c4b1cd6410f159d3a6.jpg,"260,1130,366,1205",outer,0.9288695454597473
https://i.pinimg.com/736x/25/e9/55/25e955cf0848fba7075da3816ad10fed.jpg,http://localhost:8000/images/0ed4b69e1d9c4adab4f743b8d819bc45.jpg,"242,640,480,1197",bottom,0.902050256729126
https://i.pinimg.com/736x/25/e9/55/25e955cf0848fba7075da3816ad10fed.jpg,http://localhost:8000/images/7974fb76e1a44b7fbeccf36ec04c7a32.jpg,"416,1171,483,1248",outer,0.8920379281044006
https://i.pinimg.com/736x/25/e9/55/25e955cf0848fba7075da3816ad10fed.jpg,http://localhost:8000/images/544bbb2973ae47b58444b1e8028c7d0f.jpg,"195,282,482,705",shoes,0.8532487750053406
https://i.pinimg.com/736x/25/e9/55/25e955cf0848fba7075da3816ad10fed.jpg,http://localhost:8000/images/f131c782d2db48d29b83330e7b4aed95.jpg,"301,327,358,410",top,0.5626930594444275
https://i.pinimg.com/736x/3d/17/77/3d1777482bafb9433d72791062b8e830.jpg,http://localhost:8000/images/21bec8e217df4303a53b09637145b065.jpg,"344,1174,454,1271",outer,0.9382743239402771
https://i.pinimg.com/736x/3d/17/77/3d1777482bafb9433d72791062b8e830.jpg,http://localhost:8000/images/72c442f80ac0463c82a30330a4e561a9.jpg,"195,1259,275,1369",outer,0.9185633659362793
https://i.pinimg.com/736x/3d/17/77/3d1777482bafb9433d72791062b8e830.jpg,http://localhost:8000/images/9518c8d459264255a6b9e33cf3a1509a.jpg,"179,798,469,1268",bottom,0.8709037899971008
https://i.pinimg.com/736x/3d/17/77/3d1777482bafb9433d72791062b8e830.jpg,http://localhost:8000/images/633e410690f04641ba5641a46b408e3d.jpg,"180,357,559,849",top,0.5658146142959595
https://i.pinimg.com/736x/3d/17/77/3d1777482bafb9433d72791062b8e830.jpg,http://localhost:8000/images/dad3506efee1421eacb4946b27e4c15b.jpg,"252,175,402,330",hat,0.4389950633049011
https://i.pinimg.com/736x/3b/43/e3/3b43e3483e8ff72dd9d1e346e9cb9640.jpg,http://localhost:8000/images/41b40eba2a92473a8303dd9462eecf1c.jpg,"139,161,379,623",bottom,0.9289697408676147
https://i.pinimg.com/736x/3b/43/e3/3b43e3483e8ff72dd9d1e346e9cb9640.jpg,http://localhost:8000/images/4b4f8ea34a2442d69aec68cc1a950770.jpg,"256,606,367,687",outer,0.9003621339797974
https://i.pinimg.com/736x/3b/43/e3/3b43e3483e8ff72dd9d1e346e9cb9640.jpg,http://localhost:8000/images/cecee7abca714ff3be524efa168f678c.jpg,"173,3,365,218",top,0.8189288377761841
https://i.pinimg.com/736x/3b/43/e3/3b43e3483e8ff72dd9d1e346e9cb9640.jpg,http://localhost:8000/images/a5635192bfd244f9a71906f8fdccb612.jpg,"117,0,480,188",shoes,0.8071218729019165
https://i.pinimg.com/736x/3b/43/e3/3b43e3483e8ff72dd9d1e346e9cb9640.jpg,http://localhost:8000/images/727e96e9e5de4b93ae9dd5bdda5d2bfb.jpg,"109,616,224,695",outer,0.534612774848938
https://i.pinimg.com/736x/18/b8/84/18b884dfa388d513fb190abb8c0b0683.jpg,http://localhost:8000/images/ea6d4e16eec442238a79692ff8afaaf4.jpg,"111,1046,200,1243",outer,0.9483886957168579
https://i.pinimg.com/736x/18/b8/84/18b884dfa388d513fb190abb8c0b0683.jpg,http://localhost:8000/images/77714c8152ed4675a258177d87e4396c.jpg,"174,627,433,1215",bottom,0.9014584422111511
https://i.pinimg.com/736x/18/b8/84/18b884dfa388d513fb190abb8c0b0683.jpg,http://localhost:8000/images/b90d847429d743848c2410e3184c00a3.jpg,"359,1199,497,1300",outer,0.8709180951118469
https://i.pinimg.com/736x/18/b8/84/18b884dfa388d513fb190abb8c0b0683.jpg,http://localhost:8000/images/f7ae0b552c9d4ae188c36b9c1f9572f6.jpg,"73,225,480,647",top,0.6654190421104431
https://i.pinimg.com/736x/5d/6a/85/5d6a859747ec8cb43a192d75a5277cfc.jpg,http://localhost:8000/images/660db91f5bd444168a54a5210f684d09.jpg,"152,854,258,940",outer,0.9155056476593018
https://i.pinimg.com/736x/5d/6a/85/5d6a859747ec8cb43a192d75a5277cfc.jpg,http://localhost:8000/images/67e0142d3dd040088f284a12f20c5510.jpg,"9,538,459,913",bottom,0.9009798169136047
https://i.pinimg.com/736x/5d/6a/85/5d6a859747ec8cb43a192d75a5277cfc.jpg,http://localhost:8000/images/e83d9ff14ff348cebfd8bf7cc92f550a.jpg,"334,369,562,611",top,0.8755553960800171
https://i.pinimg.com/736x/5d/6a/85/5d6a859747ec8cb43a192d75a5277cfc.jpg,http://localhost:8000/images/eef4df3ce58a445e8668a279eaa5e0a8.jpg,"2,889,101,964",outer,0.5544953942298889
https://i.pinimg.com/736x/5d/6a/85/5d6a859747ec8cb43a192d75a5277cfc.jpg,http://localhost:8000/images/de76788457c647999a4d0bc844a5e5b2.jpg,"276,859,309,905",outer,0.4446108341217041
https://i.pinimg.com/736x/28/a1/88/28a188a54ae844a4c336451e69b473bc.jpg,http://localhost:8000/images/56f2dcdbb06347638970e5d3400a80a6.jpg,"377,1163,498,1277",outer,0.9200832843780518
https://i.pinimg.com/736x/28/a1/88/28a188a54ae844a4c336451e69b473bc.jpg,http://localhost:8000/images/6d8b02b640464d3b955644e4f7655c8b.jpg,"187,252,527,624",top,0.9061064720153809
https://i.pinimg.com/736x/28/a1/88/28a188a54ae844a4c336451e69b473bc.jpg,http://localhost:8000/images/dbf7b363b70a4d5aa610610002f658a1.jpg,"210,1116,294,1254",outer,0.9112138152122498
https://i.pinimg.com/736x/28/a1/88/28a188a54ae844a4c336451e69b473bc.jpg,http://localhost:8000/images/a213fada8b5c447e9614016b8b8e9d57.jpg,"206,603,484,875",bottom,0.8529788851737976
https://i.pinimg.com/736x/7e/90/6b/7e906b4678c028e707e2b98f35f2a13b.jpg,http://localhost:8000/images/b4e55a48f6b14db3ad4ddb12b32de0b7.jpg,"114,615,197,677",outer,0.9219317436218262
https://i.pinimg.com/736x/7e/90/6b/7e906b4678c028e707e2b98f35f2a13b.jpg,http://localhost:8000/images/689926653da04320a77b5ff78f0ca57b.jpg,"229,623,268,676",outer,0.9019134044647217
https://i.pinimg.com/736x/7e/90/6b/7e906b4678c028e707e2b98f35f2a13b.jpg,http://localhost:8000/images/545ecbbf934244fb94ebdd405895aa4a.jpg,"139,331,295,449",bottom,0.8617690205574036
https://i.pinimg.com/736x/3d/61/d8/3d61d81c87c665236a7f35e323920db6.jpg,http://localhost:8000/images/675643c02825462f81684792d02bc2d6.jpg,"194,337,555,821",shoes,0.8968498706817627
https://i.pinimg.com/736x/3d/61/d8/3d61d81c87c665236a7f35e323920db6.jpg,http://localhost:8000/images/ccd969c089f54721ba6f24fbaecf4d04.jpg,"243,341,504,761",top,0.8318745493888855
https://i.pinimg.com/736x/3d/61/d8/3d61d81c87c665236a7f35e323920db6.jpg,http://localhost:8000/images/5d3385f9a26f4ae3849b426bf121227d.jpg,"304,200,422,273",hat,0.8253771662712097
https://i.pinimg.com/736x/3d/61/d8/3d61d81c87c665236a7f35e323920db6.jpg,http://localhost:8000/images/f30400eb7528437ca3e69c3df93f5af8.jpg,"271,727,506,991",bottom,0.7958195209503174
https://i.pinimg.com/736x/60/e0/01/60e0016f12565558187899792fcef4dd.jpg,http://localhost:8000/images/a0cfae40a862426a866d99d29de29dc1.jpg,"255,353,483,767",top,0.8904065489768982
https://i.pinimg.com/736x/60/e0/01/60e0016f12565558187899792fcef4dd.jpg,http://localhost:8000/images/dd0495f4fbc246d395a6f70c66095127.jpg,"267,716,452,966",bottom,0.765228807926178
https://i.pinimg.com/736x/79/c5/b5/79c5b5668da3fb5e3aa020a372708ed4.jpg,http://localhost:8000/images/cc9252388d6c4f639399c1b2435d62d0.jpg,"265,415,290,456",outer,0.8885200023651123
https://i.pinimg.com/736x/79/c5/b5/79c5b5668da3fb5e3aa020a372708ed4.jpg,http://localhost:8000/images/571762bc494d485cbceee5d9e7c94f40.jpg,"234,465,267,484",outer,0.8863489031791687
https://i.pinimg.com/736x/79/c5/b5/79c5b5668da3fb5e3aa020a372708ed4.jpg,http://localhost:8000/images/b480c27431024a85aff92f713f365914.jpg,"185,92,317,224",top,0.8832487463951111
https://i.pinimg.com/736x/79/c5/b5/79c5b5668da3fb5e3aa020a372708ed4.jpg,http://localhost:8000/images/d88b163708464945870b1316c9adc67f.jpg,"196,223,309,463",bottom,0.8652518391609192
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/72d489ccef474d11b4231818b215ed89.jpg,"187,46,462,498",bag,0.913112461566925
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/c02af1a992e44eb89bd6ee453cc9e275.jpg,"197,933,326,1031",outer,0.8813076615333557
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/b6ce8806954a4379b90905a5a42dc3c3.jpg,"340,1038,446,1158",outer,0.8758299946784973
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/7307c751c70b40ae93db188e7d010c47.jpg,"122,0,573,562",shoes,0.7770711779594421
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/918295703edd4aff9e186480ec9d3583.jpg,"203,450,468,1054",bottom,0.6433069705963135
https://i.pinimg.com/736x/53/38/48/533848f310b456488523cd5d7b1af878.jpg,http://localhost:8000/images/168fa06d5c2743e6aa8d39c12483fc50.jpg,"255,5,411,462",top,0.42895302176475525
https://i.pinimg.com/736x/12/9c/c9/129cc94cc62caa3374bc06c10b485140.jpg,http://localhost:8000/images/30fbd23839ad46dbb94334ee204af9cc.jpg,"1,0,406,460",bottom,0.7538278102874756
https://i.pinimg.com/736x/12/9c/c9/129cc94cc62caa3374bc06c10b485140.jpg,http://localhost:8000/images/6fe0cae03dc841ca8aa6f770c7d7e3be.jpg,"335,272,512,627",outer,0.47581544518470764
https://i.pinimg.com/736x/d3/ad/88/d3ad88f0b84c55def1d37bc862ed99e3.jpg,http://localhost:8000/images/f0432b9901c541fe923cb1e90f4e3dde.jpg,"258,451,436,847",bottom,0.9253008365631104
https://i.pinimg.com/736x/d3/ad/88/d3ad88f0b84c55def1d37bc862ed99e3.jpg,http://localhost:8000/images/3e2f6f80a32f4580b1a0ba1049855817.jpg,"239,834,297,958",outer,0.9174198508262634
https://i.pinimg.com/736x/d3/ad/88/d3ad88f0b84c55def1d37bc862ed99e3.jpg,http://localhost:8000/images/3973b0f1c06e4d7cb5d4df63fe8c477b.jpg,"297,795,385,876",outer,0.9123993515968323
https://i.pinimg.com/736x/d3/ad/88/d3ad88f0b84c55def1d37bc862ed99e3.jpg,http://localhost:8000/images/47b8e40113824365a575f02c65fe2b5a.jpg,"269,135,522,497",top,0.7537113428115845
